,Feature Importance,Feature Name
0,0.0,CDWVLV
1,0.0,CH5ALARM
2,0.0,CH5_CHWSTSP_Alarm
3,0.0,CH4SURGECNT
4,0.0,CH4SBoolean
5,0.0,CH4F
6,0.0,CH4COM1S
7,0.0,CH4ALARM
8,0.0,CH4_CHWSTSP_Alarm
9,0.0,CH3SURGE
10,0.0,CH3S
11,0.0,CH3F
12,0.0,CH3COM1IGV
13,0.0,CH3CHWVLV
14,0.0,CH3AVAIL
15,0.0,CH3ALARM
16,0.0,CH3_CHWSTSP_Alarm
17,0.0,SCHWP5Failed
18,0.0,SCHWP4SS
19,0.0,SCHWP4S
20,0.0,CH5AVAIL
21,0.0,CH5CDWVLV
22,0.0,CH5CHWVLV
23,0.0,CH5COM1IGV
24,0.0,CT5SPD_Alarm
25,0.0,CT5Failed
26,0.0,CT4SS
27,0.0,CT4SPD_Alarm
28,0.0,CT4S
29,0.0,CT4Failed
30,0.0,CT4EVLV
31,0.0,CDWP5SS
32,0.0,CDWP5SPD_Alarm
33,0.0,SCHWP4Failed
34,0.0,CDWP5S
35,0.0,CDWP4SPD_Alarm
36,0.0,CDWP4Failed
37,0.0,CDWP3SPD_Alarm
38,0.0,CDWP3Failed
39,0.0,CH5SURGECNT
40,0.0,CH5SURGE
41,0.0,CH5S
42,0.0,CH5F
43,0.0,CH5COM1S
44,0.0,CDWP5Failed
45,0.0,SCHWP3SS
46,0.0,OptimumControl
47,0.0,SCHWP3S
48,0.0,CDWVLV2
49,0.0,PCHWP4Failed
50,0.0,PCHWP3Failed
51,0.0,SCHWP3Failed
52,0.0,PCHWP5SS
53,0.0,CLGMODE
54,0.0,LOOPREQ
55,0.0,CommunicationFailure
56,0.0,HX1CHWVLV
57,0.0,PCHWP5S
58,0.0,CTTR_ALARM
59,0.0,PCHWP5Failed
60,0.0,HX1CDWVLV
61,5.749560489379512e-05,CH5SBoolean
62,0.00011775084113204612,PCHWP4SS
63,0.0005990169494992615,CH3SS
64,0.0007762387788027325,CH4AVAIL
65,0.0009845844746656683,CH3SBoolean
66,0.0025836269713954644,CH4COM1SPD
67,0.0036613231903841444,CDWP3HZ
68,0.0037333165111758403,CH4CHWVLV
69,0.00482432248427284,CDWP3S
70,0.005288059819511,PCHWP4S
71,0.006286135827077872,PCHWP3SS
72,0.006725893764111656,CH3COM1S
73,0.008736073655374795,CDWP3SPD
74,0.00949650018421946,CH4S
75,0.010845967886846209,CH3SURGECNT
76,0.010943088274889096,CH4SS
77,0.013643335569360236,CT5S
78,0.015878369141166138,CDWP3SS
79,0.017915178291639276,CDWP4S
80,0.01844311474116318,SCHWP5S
81,0.019119811793318904,SCHWP5SS
82,0.01965263812010956,CDWP4SS
83,0.023852007037152626,CH3FLA
84,0.026305897104017165,CT5SS
85,0.026374123962891287,PCHWP4HZ
86,0.02974838610144037,CH5SS
87,0.0327806345723672,CT5EVLV
88,0.04095995837260674,CH4FLA
89,0.04434461879223166,CH3EVT
90,0.052664727941172225,HX1CHWST
91,0.05680554854425222,PCHWP4SPD
92,0.05858753826507937,CDWP4HZ
93,0.06346459047990659,CH4EVP
94,0.06346963491435621,CH4EVT
95,0.06599264060855992,CH3CHWFLO
96,0.08209380901788278,CH4CDT
97,0.08797669056321163,CDWP4SPD
98,0.11841215540029323,CH4CDP
99,0.11907406451977906,CH3CDT
100,0.12014095272229806,CH3EVP
101,0.12050164168476908,CH3CDW_DeltaT
102,0.14377238851393678,CH3PctLoad
103,0.14413522168335333,CH4DPLift
104,0.14998561927310294,CH3CHWST
105,0.1578971687429758,CH4Tons
106,0.159165200357535,CH3CondApproach
107,0.16230226784534227,PCHWP3S
108,0.17405069483322672,PCHWP5SPD
109,0.18745823888793792,CH3CDWRT
110,0.188558405959076,CH3Tons
111,0.19845662636717018,PCHWP5HZ
112,0.22030829824668652,PCHWP3SPD
113,0.22315190599664164,CH4CondApproach
114,0.22484436960923626,HX1CHWRT
115,0.2283919601857028,HX1CDWRT
116,0.24050553076383524,PCHWP3HZ
117,0.24483454638659147,CH4CDWRT
118,0.2482533291702567,CHWRT3
119,0.26441453953882404,CH3CDWST
120,0.2821575352175553,CH4PctLoad
121,0.29388321409019363,CH3CDP
122,0.30335276061754807,CH4DTLift
123,0.3134090104518541,CH4CHWRT
124,0.35104697354764036,CH4CHWST
125,0.3550966229531598,CH4CDW_DeltaT
126,0.3821130721521536,CH5CDP
127,0.38386516503270757,HX1CDWST
128,0.3848307583363711,CH5EVP
129,0.41139941220930093,CT4SPD
130,0.4493665175577222,CH3DPLift
131,0.45032731989202174,CT4HZ
132,0.5024694224232825,CH5CHWFLO
133,0.5515698522491054,CH5CHWSTSP
134,0.5523701435523305,CH5CDWRT
135,0.5541929484628124,CH4DISTEMP
136,0.5910785584950085,CH4CompDiscSuperheat
137,0.6081665251942817,CH4CHW_DeltaT
138,0.6307726288171643,OAH
139,0.649974652589564,CH4CHWSTSP
140,0.6524264759711444,CH3CompDiscSuperheat
141,0.662278017668328,CH3COM1SPD
142,0.6871123929088363,CH4CHWFLO
143,0.7482189564648553,CH4EvapApproach
144,0.7500884440141629,CH3DISTEMP
145,0.81327734588666,CH3DTLift
146,0.8205163271038615,CHWRT2
147,0.8326206208657829,CHWFLO
148,0.8677147995748855,OAWB
149,0.9400907379332425,CH5CDW_DeltaT
150,0.945836107489989,CH3CHWRT
151,0.9979915590785503,SCHWP5HZ
152,1.022987286756759,CH4CDWST
153,1.1044764655223958,OAT
154,1.1140884895835874,SCHWP5SPD
155,1.207661200543912,CH5EVT
156,1.5365377985569577,CH5CDWST
157,1.6880245858002538,MinCHDTLift
158,1.7164702829225984,CH5CDT
159,1.7463951638752269,CH5DTLift
160,1.801585421872267,CH5CHWST
161,1.8051776335676295,CH3CHWSTSP
162,1.8118833435983643,CHWST
163,1.969027989109129,CH3CHW_DeltaT
164,2.204061463409211,CH5Tons
165,2.2245535737196303,CH5PctLoad
166,2.3008364056073027,CH3EvapApproach
167,2.382559639837756,CDWP5HZ
168,2.4611337835565195,CT5HZ
169,2.6315482781369015,CDWP5SPD
170,2.8680921013442386,CH5DISTEMP
171,2.8830531394802454,CHWRT
172,3.1271187880936524,SCHWP3HZ
173,3.2893153893408584,CT5SPD
174,3.596812515995471,CH5CompDiscSuperheat
175,3.9877089383763322,CH4W$2fTon
176,5.21307160051247,SCHWP4HZ
177,5.217899814542914,SCHWP4SPD
178,5.903797792381342,SCHWP3SPD
179,5.959959675436057,CHWDP2
180,7.052359269138472,CH5FLA
181,8.528246208081438,CH5DPLift
182,9.183737665801353,MaxCHDTLift
183,10.12262769280582,CH5CHWRT
184,11.894187496328527,CH5COM1SPD
185,13.493619811163338,CHWST2
186,13.852301342021661,CH5CHW_DeltaT
187,16.256471626618232,CH5EvapApproach
188,21.26919493656327,CHWST3
189,27.25065759355527,CH5CondApproach
190,42.25485749808873,MaxCHDPLift
191,100.0,MinCHDPLift
